kakakakakakaka
|ARA290251|,|Cable canal 30x30|,|M|,|1|
|ARA290261|,|Cable tipo taller 2x1 mm|,|M|,|1|
|ARA290271|,|Cable tipo taller 3x1,5 mm.|,|M|,|1|
|ARA290281|,|Cable tipo taller 4x2,5 mm|,|M|,|1|
|ARA290291|,|Caja din embutir C/P Fume 4B Conextube|,|UN|,|1|
|ARA290301|,|Contacto llave|,|UN|,|1|
|ARA290311|,|Contactor Tubio 3x9Amp 24 volt|,|UN|,|1|
|ARA290321|,|Ficha 3 x 16 + N + T|,|UN|,|1|
|ARA290331|,|Caja porta term 6 vias Macho y hembra|,|UN|,|1|
|ARA290341|,|Ficha Shuko|,|UN|,|1|
|ARA290351|,|Fin de bornera|,|UN|,|1|
|ARA290361|,|Fusibles|,|UN|,|1|
|ARA290371|,|Prensacable plástico c/tca 3/4|,|UN|,|1|
|ARA290381|,|Presinto|,|UN|,|1|
|ARA290391|,|Riel Din|,|UN|,|1|
|ARA290401|,|Tablero para Ósmosis 45x30x15|,|UN|,|1|
|ARA290411|,|Termico|,|UN|,|1|
|ARA290421|,|Trafo 220v / 24v|,|UN|,|1|
|ARA290431|,|Cable tipo taller 19x0,75 mm|,|M|,|1|
|ARA290441|,|Porta Fusibles|,|UN|,|1|
|ARA290451|,|Caja porta term 2 vias Macho y hembra|,|UN|,|1|
|ARA290461|,|Terminal latón pala hembra 6,3x8mm c/tr|,|UN|,|1|
|ARA290471|,|Terminal latón pala macho 6,3x8mm c/tra|,|UN|,|1|
|ARA290481|,|BUJE DE RED S150 R/WIT 3/4X1/2xF/C 304|,|UN|,|1|
|ARA290491|,|BUJE DE RED S150 R/WIT 3/4X1/4xF/C 304|,|UN|,|1|
|ARA290501|,|BUJE DE RED S150R/WIT  1/2X1/4xF/C 304|,|UN|,|1|
|ARA290511|,|Bulon ANSI B18.2.1-5/16x1 1/4 18hilos304|,|UN|,|1|
|ARA290521|,|Codo S150 R/WIT 1/2xF/C 304|,|UN|,|1|
|ARA290531|,|ENTRERROSCA DE RED S150 1/2x1/4xRW316|,|UN|,|1|
|ARA290541|,|ENTRERROSCA S150 R/WIT 1/2xF/C 304|,|UN|,|1|
|ARA290551|,|ENTRERROSCA S150 R/WIT 3/4xF/C 304|,|UN|,|1|
|ARA290561|,|Esquinero angulo reforzado de 90x90mm|,|UN|,|1|
|ARA290571|,|Niple con costura R/WIT 1/2x100 304L|,|UN|,|1|
|ARA290581|,|Niple con costura R/WIT 1/2x80 304L|,|UN|,|1|
|ARA290591|,|Remache pop 04x12 304|,|UN|,|1|
|ARA290601|,|TEE S-150 R/WIT 1/2xF/C 304|,|UN|,|1|
|ARA290611|,|TEE S150 R/WIT 3/4xF/C 304|,|UN|,|1|
|ARA290621|,|Tornillo 12x25,40 PK FIJAD COMB 304|,|UN|,|1|
|ARA290631|,|Tornillo 8x15,88 PK - Fres - Phill 304|,|UN|,|1|
|ARA290641|,|Tornillo allen cabeza boton 06x12 304|,|UN|,|1|
|ARA290651|,|Tuerca autofrenante (Din 985) 5/16 304|,|UN|,|1|
|ARA290661|,|Tuerca metrica 06 304|,|UN|,|1|
|ARA290671|,|Valvula esferica paso total 3/4 316|,|UN|,|1|
|ARA290681|,|Colector Borboleta s/caño 3/4 1036816|,|UN|,|1|
|ARA290691|,|Buje Corto 25x20mm PVC Tigre|,|UN|,|1|
|ARA290701|,|Buje Corto 32x25mm PVC Tigre|,|UN|,|1|
|ARA290711|,|Buje Corto 40x32mm PVC Tigre|,|UN|,|1|
|ARA290721|,|Buje Corto 50x40mm PVC Tigre|,|UN|,|1|
|ARA290731|,|Buje Corto 63x50mm PVC Tigre|,|UN|,|1|
|ARA290741|,|Buje excentrico 110x63mm PVC Blanco|,|UN|,|1|
|ARA290751|,|Buje excentrico 63x50mm PVC Blanco|,|UN|,|1|
|ARA290761|,|Buje Largo 50x20mm PVC Tigre|,|UN|,|1|
|ARA290771|,|Caño PVC Blanco 160mm|,|M|,|1|
|ARA290781|,|Codo 20mm x 1/2 PVC Tigre|,|UN|,|1|
|ARA290791|,|Codo 45° 20mm PVC Tigre|,|UN|,|1|
|ARA290801|,|Codo 45° 50mm PVC Tigre blanco|,|UN|,|1|
|ARA290811|,|Codo 90° 20mm PVC Tigre|,|UN|,|1|
|ARA290821|,|Codo 90° 25mm PVC Tigre|,|UN|,|1|
|ARA290831|,|Codo 90° 40mm PVC Tigre|,|UN|,|1|
|ARA290841|,|Codo 90° 50mm PVC Tigre blanco|,|UN|,|1|
|ARA290851|,|Conexión para Tanque 20mm|,|UN|,|1|
|ARA290861|,|Conexión para Tanque 25 mm|,|UN|,|1|
|ARA290871|,|Cupla 20mm x 1/2 PVC Tigre|,|UN|,|1|
|ARA290881|,|Cupla 25mm x 3/4 PVC Tigre|,|UN|,|1|
|ARA290891|,|Cupla 50mm PVC Tigre blanco|,|UN|,|1|
|ARA290901|,|Curva 90° 25mm PVC Tigre|,|UN|,|1|
|ARA290911|,|Entrerrosca ½ x 3/4 PVC|,|UN|,|1|
|ARA290921|,|Entrerrosca ¾ PVC Tigre|,|UN|,|1|
|ARA290931|,|MRM 20mm x 1/2 PVC Tigre|,|UN|,|1|
|ARA290941|,|MRM 25mm x 3/4 PVC Tigre|,|UN|,|1|
|ARA290951|,|MRM 32mm x 1 PVC Tigre|,|UN|,|1|
|ARA290961|,|MRM 40mm x 1 1/4 PVC Tigre|,|UN|,|1|
|ARA290971|,|MRM 50mm x 1 1/2 PVC Tigre|,|UN|,|1|
|ARA290981|,|MRM 63mm x 2 PVC Tigre|,|UN|,|1|
|ARA290991|,|Omega para caño 50mm|,|UN|,|1|
|ARA291001|,|Ramal a 45° 50mm PVC Tigre Blanco|,|UN|,|1|
|ARA291011|,|TE 20mm x ½ PVC Tigre|,|UN|,|1|
|ARA291021|,|TE 25mm PVC Tigre|,|UN|,|1|
|ARA291031|,|TE 25mm x ½ PVC Tigre|,|UN|,|1|
|ARA291041|,|TE 25mm x ¾ PVC Tigre|,|UN|,|1|
|ARA291051|,|TE 40mm PVC Tigre|,|UN|,|1|
|ARA291061|,|TE 50mm PVC Tigre|,|UN|,|1|
|ARA291071|,|TE 50mm PVC Tigre blanco|,|UN|,|1|
|ARA291081|,|Unión Doble 40mm PVC Tigre|,|UN|,|1|
|ARA291091|,|Unión Doble 50mm PVC Tigre|,|UN|,|1|
|ARA291101|,|Valflux VS 1 1/2 PVC Tigre|,|UN|,|1|
|ARA291111|,|Valflux VS 1 1/4 PVC Tigre|,|UN|,|1|
|ARA291121|,|Buje Corto 32mm. x 25mm. - CEPEX|,|UN|,|1|
|ARA291131|,|Buje Corto 40mmx25mm CEPEX|,|UN|,|1|
|ARA291141|,|Buje Corto 40mmx32mm CEPEX|,|UN|,|1|
|ARA291151|,|Buje Corto 50mmx32mm CEPEX|,|UN|,|1|
|ARA291161|,|Buje Corto 50mmx40mm CEPEX|,|UN|,|1|
|ARA291171|,|Buje Corto 63mmx40mm CEPEX|,|UN|,|1|
|ARA291181|,|Buje Largo 40mmx32mmx25mm CEPEX|,|UN|,|1|
|ARA291191|,|Codo 90° Mixto 25mmx¾ CEPEX|,|UN|,|1|
|ARA291201|,|Codo 90° Mixto 50mmx1½ CEPEX|,|UN|,|1|
|ARA291211|,|Codo 90° Mixto 63mmx2 CEPEX|,|UN|,|1|
|ARA291221|,|Cruz  32mm CEPEX|,|UN|,|1|
|ARA291231|,|Cruz  40mm CEPEX|,|UN|,|1|
|ARA291241|,|Espiga/Enchufe RH 25mmx20mmx½ CEPEX|,|UN|,|1|
|ARA291251|,|Espiga/Enchufe RH 32mm. x25mm. x ¾"CEPEX|,|UN|,|1|
|ARA291261|,|Espiga/Enchufe RH 32mmx25mmx1 CEPEX|,|UN|,|1|
|ARA291271|,|Mixto Hembra 25mmx¾ CEPEX|,|UN|,|1|
|ARA291281|,|Mixto Macho 50mmx1½ CEPEX|,|UN|,|1|
|ARA291291|,|Té Mixta 25mmx½ CEPEX|,|UN|,|1|
|ARA291301|,|Té Mixta 32mmx½ CEPEX|,|UN|,|1|
|ARA291311|,|Té Normal 32mm CEPEX|,|UN|,|1|
|ARA291321|,|Té Normal 40mm CEPEX|,|UN|,|1|
|ARA291331|,|Válvula Cementar 25mm CEPEX|,|UN|,|1|
|ARA291341|,|Válvula Retencíon a resorte 25mm pegar|,|UN|,|1|
|ARA291351|,|Flexible PVC Blanco 50cm|,|UN|,|1|
|ARA291751|,|Caño PVC SCH80 1 1/2|,|M|,|1|
|ARA291761|,|Caño PVC Blanco 50 mm|,|M|,|1|
|ARA291771|,|Buzzer 24v|,|UN|,|1|
|ARA291811|,|Bombas de Ayuda OIP|,|UN|,|1|
|ARA291821|,|Te doble M1/2 + H1/4|,|UN|,|1|
|ARA291831|,|Te simple M1/2|,|UN|,|1|
|ARA291931|,|Entrerrosca 1/2 PVC|,|UN|,|1|
|ARA291941|,|Codo 45° 25mm CEPEX|,|UN|,|1|
|ARA291951|,|Bomba peristáltica|,|UN|,|1|
|ARA291961|,|Bomba Grundfos CMG 10-3 380 Volt|,|UN|,|1|
|ARA291971|,|Arrancador suave FC 51 220V|,|UN|,|1|
|ARA291981|,|Etiqueta Vol Tanque de Reserva|,|UN|,|1|
|ARA291991|,|Puente fijo 10 elementos|,|UN|,|1|
|ARA292041|,|Inyector N(Verde) Performa|,|UN|,|1|
|ARA292051|,|CONDUCTIMETRO IBP|,|UN|,|1|
|ARA292061|,|Kits Embudo drenaje para 1 puesto|,|UN|,|1|
|ARA292071|,|Kits Embudo drenaje para 2 puestos|,|UN|,|1|
|ARA292081|,|Soporte para Embudo|,|UN|,|1|
|ARA292091|,|Embudo drenaje para Reuso|,|UN|,|1|
|ARA292121|,|Valija kit de validación completa|,|UN|,|1|
|ARA292131|,|Valija validacion|,|UN|,|1|
|ARA292141|,|Fotometro medicion de Hierro|,|UN|,|1|
|ARA292151|,|Fotometro medicion de Manganeso|,|UN|,|1|
|ARA292161|,|Fotometro medicion de cloro|,|UN|,|1|
|ARA292171|,|Etiqueta Valija|,|UN|,|1|
|ARA292181|,|Cabezal para bomba DX7 para cloro|,|UN|,|1|
|ARA292191|,|Caja conexión eléctrica OI portátil|,|UN|,|1|
|ARA292201|,|Caja 12 modulos con puerta|,|UN|,|1|
|ARA292211|,|Toma 20 A|,|UN|,|1|
|ARA292221|,|Adaptador 1 modulo p/riel dim|,|UN|,|1|
|ARA292231|,|Adaptador 2 modulos p/riel dim|,|UN|,|1|
|ARA292251|,|Presostato Baja OIP|,|UN|,|1|
|ARA292321|,|Estructura OIP|,|UN|,|1|
|ARA292331|,|Adaptador Riego de 1 reductores 3/4y 1/2|,|UN|,|1|
|ARA292341|,|Medidor de SDI|,|UN|,|1|
|ARA292351|,|Mánometro 0 a 10 BAR SDI|,|UN|,|1|
|ARA292361|,|Regulador SDI|,|UN|,|1|
|ARA292371|,|Válvula 1/4" bce|,|UN|,|1|
|ARA292381|,|Espiga R1/4" x 3/8"|,|UN|,|1|
|ARA292391|,|SX0004700-Portafiltro Swinnex 47 de pp|,|UN|,|1|
|ARA292401|,|HAWGO47S6-D-Filtros de membrana 0,45 mic|,|UN|,|1|
|ARA292411|,|Bureta 500 ml|,|UN|,|1|
|ARA292421|,|Caja SDI|,|UN|,|1|
|ARA292431|,|Cabezal Performa secundario Twin|,|UN|,|1|
|ARA292441|,|Cabezal Magnum secundario Twin|,|UN|,|1|
|ARA292461|,|Restrictor de 12GPM Performa|,|UN|,|1|
|ARA292471|,|Refill 1000519 1.3Refill Flow Controller|,|UN|,|1|
|ARA292481|,|Codo 3/8" Salero|,|UN|,|1|
|ARA292531|,|Inyector para Magnum PN1000443|,|UN|,|1|
|ARA292541|,|Refill Control flujo de refill PN1040682|,|UN|,|1|
|ARA292591|,|Restrictor de 10GPM Performa|,|UN|,|1|
|ARA292601|,|Restrictor de 15GPM Performa|,|UN|,|1|
|ARA292611|,|Restrictor Magnum- Gomita negra|,|UN|,|1|
|ARA292621|,|Restrictor Magnum- Gomita naranja|,|UN|,|1|
|ARA292631|,|Restrictor Magnum -Gomita Blanca|,|UN|,|1|
|ARA292641|,|Restrictor Magnum-Gomita roja|,|UN|,|1|
|ARA292651|,|Control flujo de refill PN 1040682|,|UN|,|1|
|ARA292661|,|Inyector para Magnum PN1000444|,|UN|,|1|
|ARA292671|,|Control flujo de refill PN1040683|,|UN|,|1|
|ARA292681|,|Inyector para Magnum PN1000445|,|UN|,|1|
|ARA292691|,|Control flujo de refil PN1040684|,|UN|,|1|
|ARA292701|,|Inyector para Magnum PN1000446|,|UN|,|1|
|ARA292711|,|Control flujo de refil PN1040685|,|UN|,|1|
|ARA292721|,|Inyector para Magnum PN1000447|,|UN|,|1|
|ARA292731|,|Sifon pileton de reuso 50mm|,|UN|,|1|
|ARA292741|,|Solución desincrustante para OIP|,|UN|,|1|
|ARA292751|,|Solución preservante para OIP|,|UN|,|1|
|ARA292761|,|Manguera roja de extension de Permeado|,|UN|,|1|
|ARA292771|,|Conexion entrada de maquina|,|UN|,|1|
|ARA292781|,|Conexion drenaje de maquina|,|UN|,|1|
|ARA292791|,|Manguera extension drenaje de maquina|,|UN|,|1|
|ARA292801|,|Conexion mixta de permeado|,|UN|,|1|
|ARA292811|,|Taco de Goma para Holding|,|UN|,|1|
|ARA292821|,|Memoria SD 8 GB|,|UN|,|1|
|ARA292831|,|Terminal Cable 1mm|,|UN|,|1|
|ARA292841|,|Terminal para cable 3mm|,|UN|,|1|
|ARA292851|,|Plaqueta autoadhesiva para precinto|,|UN|,|1|
|ARA292861|,|Codo 45° 25 mm PVC Tigre|,|UN|,|1|
|ARA292881|,|Frente policarbonato  500 micras|,|UN|,|1|
|ARA292901|,|Goma Pasacable|,|UN|,|1|
|ARA292911|,|Maniija|,|UN|,|1|
|ARA292921|,|Gabinete bomba de agudo|,|UN|,|1|
|ARA292931|,|Acople CPC PLC 12 Para Muro inserto|,|UN|,|1|
|ARA292941|,|Acople CPC PLC12 para muro 1/4 NPT|,|UN|,|1|
|ARA292951|,|Buje Reducción Roscado 3/4"-1/2"|,|UN|,|1|
|ARA292961|,|Codo 90° roscado 1/2"|,|UN|,|1|
|ARA292971|,|Te Roscada 1/2"|,|UN|,|1|
|ARA292981|,|Niple roscado 1/2"|,|UN|,|1|
|ARA292991|,|Cupla Roscado 1/2"|,|UN|,|1|
|ARA293001|,|Tapón Roscado 1/2"|,|UN|,|1|
|ARA293011|,|Omega 1 1/4"|,|UN|,|1|
|ARA293021|,|Omega 4"|,|UN|,|1|
|ARA293031|,|Pieza torneada salida microfiltros|,|UN|,|1|
|ARA293041|,|Pieza torneada entrada agua|,|UN|,|1|
|ARA293051|,|Codo rosca /tubo 3/8" NPTF|,|UN|,|1|
|ARA293061|,|Codo tubo/tubo 3/8" x 1/2"|,|UN|,|1|
|ARA293071|,|Adaptador macho tubo 3/8" rosca 3/8"NPTF|,|UN|,|1|
|ARA293081|,|Adaptador macho tubo 3/8" rosca 1/2"NPTF|,|UN|,|1|
|ARA293091|,|Conector TE 3/8"-3/8"-1/4"|,|UN|,|1|
|ARA293101|,|Codo espiga tubo 3/8" manguera 1/4"|,|UN|,|1|
|ARA293111|,|Conector recto espiga 1/4 rosca 1/2|,|UN|,|1|
|ARA293121|,|Conector recto espiga 1/4 rosca 1/4|,|UN|,|1|
|ARA293131|,|Espiga codo 90°1/4 rosca 1/4|,|UN|,|1|
|ARA293141|,|Ruedas OIP|,|UN|,|1|
|ARA293151|,|Ablandador Kinetico|,|UN|,|1|
|ARA293161|,|Controlador OIP|,|UN|,|1|
|ARA293171|,|Pulsador con retención|,|UN|,|1|
|ARA293181|,|Manija OIP|,|UN|,|1|
|ARA293201|,|Bidon 20lts  agua para dialisis|,|UN|,|1|
|ARA293211|,|Pasatabique red. 1/4 x 3/8|,|UN|,|1|
|ARA293221|,|Conexión recirculado tanque SH|,|UN|,|1|
|ARA293231|,|Kit piezas de PVC reuso 10 puestos|,|UN|,|1|
|ARA293241|,|Kit piezas de PVC reuso 05 puestos|,|UN|,|1|
|ARA293251|,|Manguera de entrada de agua OIP|,|UN|,|1|
|ARA293261|,|Valvula retencion a resorte roscada 1/2"|,|UN|,|1|
|ARA293271|,|Buje PVC torneado 20mm x 1/4"|,|UN|,|1|
|ARA293281|,|Terninal ojal para cable 1,5 mm D4|,|UN|,|1|
|ARA293291|,|Tornillo M04x10mm cabeza fresada inox|,|UN|,|1|
|ARA293301|,|Kit piezas de pvc tanque SH|,|UN|,|1|
|ARA293311|,|Lavador tanque SH|,|UN|,|1|
|ARA293321|,|Estructura Tanque SH|,|UN|,|1|
|ARA293331|,|Ruedas tanque SH|,|UN|,|1|
|ARA293341|,|Tanque cónico con tapa 200 lts SH|,|UN|,|1|
|ARA293351|,|Burlete goma 3X20mm|,|M|,|1|
|ARA293361|,|Etiqueta tanque SH|,|UN|,|1|
|ARA293371|,|Horometro OIP|,|UN|,|1|
|ARA293421|,|Bidón 10 lts SH|,|UN|,|1|
|ARA293431|,|Tapón 6 mm blanco|,|UN|,|1|
|ARA293441|,|Buje largo PVC Tigre 50x25 mm|,|UN|,|1|
|ARA293451|,|Acople CPC PLC 12 inserto R 1/4 NPT|,|UN|,|1|
|ARA293461|,|Cintas de amarre x 2 Unidaes|,|UN|,|1|
|ARA293471|,|Turbidex (bolsa por 22,7 KG)|,|UN|,|1|
|ARA293481|,|Birm (bolsa por 1 pie cubico)|,|UN|,|1|
|ARA293491|,|Soporte caja electrica AquaUno|,|UN|,|1|
|ARA293501|,|Act Lineal Megamat MCZ24VTF6KN-Denimedv1|,|UN|,|1|
|ARA293511|,|Kit  mangueras conexión bidones SH|,|UN|,|1|
|ARA293521|,|Kit mangueras conexión recirc tq. SH|,|UN|,|1|
|ARA293531|,|Caja elélctrica montaje de sup. 4 mod|,|UN|,|1|
|ARA293541|,|Etiquetas piletas de reuso 10/05 puestos|,|UN|,|1|
|ARA293551|,|Mixto Hembra 50 mm x1 1/2 CEPEX|,|UN|,|1|
|ARA293561|,|Verific de seg. elect. según IEC63253|,|UN|,|1|
|ARA293571|,|Cable Canal 100x50mm|,|UN|,|1|
|ARA293581|,|Curva plana cabla canal 100x50 mm|,|UN|,|1|
|ARA293591|,|Tapa cable canal 100x50 mm|,|UN|,|1|
|ARA293601|,|Media omega 1"|,|UN|,|1|
|ARA293611|,|Tanque FRP 10X54|,|UN|,|1|
|ARA293621|,|Tanque FRP13x54|,|UN|,|1|
|ARA293631|,|Kit Accesorios PVC Twin Performa|,|UN|,|1|
|ARA293641|,|Kit Accesorios PVC Triplex  Performa|,|UN|,|1|
|ARA293651|,|Kit Accesorios PVC Twin Magnum|,|UN|,|1|
|ARA293661|,|Tarugo 6mm con Tope|,|UN|,|1|
|ARA293671|,|Tarugo para Duralock|,|UN|,|1|
|ARA293681|,|Tornillo para tarugo 6 mm|,|UN|,|1|
|ARA293691|,|Tornillo para tarugo 8 mm|,|UN|,|1|
|ARA293701|,|Bolsa colectora con etiqueta impresa|,|UN|,|1|
|ARA293711|,|Conector con trabas para port de muestra|,|UN|,|1|
|ARA293771|,|Tarugo 8mm con tope|,|UN|,|1|
|ARA293781|,|Curva 90° Cablecanal 100x50 mm|,|UN|,|1|
|ARA293791|,|Conector espiga/enchufe 1/4" x 1/4"|,|UN|,|1|
|ARA293801|,|Abrazadera track 15,7|,|UN|,|1|
|ARA293811|,|Acople/motor bomba peristaltica|,|UN|,|1|
|ARA293821|,|Electrovalvula 1/2" OIP DP|,|UN|,|1|
|ARA293831|,|Cable Paciente 10 electrodos ECG EDAN SE|,|UN|,|1|
|ARA293841|,|Pack de Batería 24V Ni Cd p/ ECG Trismed|,|UN|,|1|
|ARA293851|,|Pack de batería 6V Ni Mh p/ECG INNOMED|,|UN|,|1|
|ARA293861|,|Pack de Bateria 12V Ion Litio p/ ECG|,|UN|,|1|
|ARA293871|,|Juego de 6 Chupetes con tornillo p/ ECG|,|UN|,|1|
|ARA293881|,|Juego de 4 Pinzas con tornillo para ECG|,|UN|,|1|
|ARA293891|,|Cable paciente 3 electrodos p/ Desf DYNE|,|UN|,|1|
|ARA293901|,|Cable paciente 3 electrodos p/ Desf  E&M|,|UN|,|1|
|ARA293911|,|Bateria GEL 12V x 4Ah para Desf DYNE/E&M|,|UN|,|1|
|ARA293921|,|Cable paciente 10 electrodos ECG INNOMED|,|UN|,|1|
|ARA293931|,|Cable paciente 10 electrodos ECG TRISMED|,|UN|,|1|
|ARA293941|,|Caja estanca bomba peristaltica|,|UN|,|1|
|ARA293951|,|Cable tipo Taller 4x1 mm|,|UN|,|1|
|ARA293961|,|Transformador separador bomba Peristalti|,|UN|,|1|
|ARA293971|,|Fusible Vidro 0,5A 5x20mm|,|UN|,|1|
|ARA293981|,|Conector TE tubo 3/8"|,|UN|,|1|
|ARA293991|,|O-Ring acople LCD22|,|UN|,|1|
|ARA294031|,|Capacitor timer logix|,|UN|,|1|
|ARA294041|,|Embalaje bomba SH|,|UN|,|1|
|ARA294051|,|Bastidor portafiltros acero inoxidable|,|UN|,|1|
|ARA294061|,|Estantes acrilicos 10 filtros|,|UN|,|1|
|ARA294081|,|Bodega para 100 filtros|,|UN|,|1|
|ARA294101|,|Cable tipo taller 3x2,5 mm|,|M|,|1|
|ARA294111|,|Ficha macho 20A|,|UN|,|1|
|ARA360001|,|Osmosis Inversa Portatil DP 50 lts/h|,|UN|,|1|
|ARA370011|,|Bacha|,|UN|,|1|
|ARA370071|,|Estante Filtro Inferior|,|UN|,|1|
|ARA370081|,|Estante filtro superior|,|UN|,|1|
|ARA370111|,|Tiradores puertas|,|UN|,|1|
|ARA370121|,|Bisagras|,|UN|,|1|
|ARA370141|,|Imanes traba puertas|,|UN|,|1|
|ARA370151|,|Correderas estante corredizo|,|UN|,|1|
|ARA370161|,|Regatones|,|UN|,|1|
|ARA370191|,|Soporte extra|,|UN|,|1|
|ARA370201|,|Estructura ppal bacha|,|UN|,|1|
|ARA370251|,|Tuerca M12|,|UN|,|1|
|ARA370291|,|Manometro 0a4 bar salida posterior inox|,|UN|,|1|
|ARA370301|,|Estructura estante corredizo|,|UN|,|1|
|ARA370371|,|Bidones de 10 ltos|,|UN|,|1|
|ARA370381|,|Pasacable A|,|UN|,|1|
|ARA370391|,|Pasacable B|,|UN|,|1|
|ARA370411|,|Placa 1|,|UN|,|1|
|ARA370421|,|Placa 2|,|UN|,|1|
|ARA370431|,|Placa 3|,|UN|,|1|
|ARA370441|,|Placa 4|,|UN|,|1|
|ARA370451|,|Gatillo|,|UN|,|1|
|ARA370501|,|Placa bomba peristaltica Reuso 10P|,|UN|,|1|
|ARA370511|,|Pulsador pileta de reuso|,|UN|,|1|
|ARA370521|,|Contacto pulsador reuso|,|UN|,|1|
|ARA370551|,|Embalaje piletas de Reuso|,|UN|,|1|
|ARA370561|,|Prensacable 1/2"|,|UN|,|1|
|ARA390001|,|Bomba Presurizadora SH|,|UN|,|1|
|ARA400001|,|Tanque de agua tratada SH|,|UN|,|1|
|ARAB010|,|AMIKACINA 500 MG. AMP.|,|UN|,|1|
|ARAB012|,|AMOXICILINA 500 MG. COMP.|,|UN|,|1|
|ARAB030|,|CEFALEXINA 500 MG. COMP.|,|UN|,|1|
|ARAB050|,|CEFALOTINA 1 GR. FCO. AMP.|,|UN|,|1|
|ARAB054|,|CEFAZOLINA 1 GR.|,|UN|,|1|
|ARAB060|,|CEFTAZIDIMA 1 GR. FCO. AMP.|,|UN|,|1|
|ARAB070|,|CEFTRIAXONA 1 GR. FCO. AMP.|,|UN|,|1|
|ARAB080|,|CIPROFLOXACINA 500 MG. COMP.|,|UN|,|1|
|ARAB090|,|GENTAMICINA 80 MG. AMP.|,|UN|,|1|
|ARAB120|,|VANCOMICINA 1000 MG.|,|UN|,|1|
|ARAB121|,|VANCOMICINA 500 MG.|,|UN|,|1|
|ARAB123|,|Mupirocina nasal ungüento 2% x 3 gr.|,|UN|,|1|
|ARAB124|,|Gentamicina crema 0.1% x 15 gr.|,|UN|,|1|
|ARAB125|,|Mupirocina crema 2% x 15 gr.|,|UN|,|1|
|ARAB126|,|Fluconazol 100 mg. x 7 comp.|,|UN|,|1|
|ARAFAM16D01|,|Filtro Ablandador Duplex FAP16 Magnum|,|UN|,|1|
|ARAFAM18D01|,|Filtro Ablandador Duplex FAP18 Magnum|,|UN|,|1|
|ARAFAM211|,|Filtro Ablandador FAM21 Performa FAM21|,|UN|,|1|
|ARAFAM241|,|Filtro Ablandador FAM24 Magnum FAM24|,|UN|,|1|
|ARAFAM24T01|,|Filtro Ablandador Twin FAM 24 Magnum|,|UN|,|1|
|ARAFAM301|,|Filtro Ablandador FAM30 Magnum FAM30|,|UN|,|1|
|ARAFAM361|,|Filtro Ablandador FAM36 Magnum FAM36|,|UN|,|1|
|ARAFAP10D01|,|Filtro Ablandador Duplex FAP10 Performa|,|UN|,|1|
|ARAFAP13D01|,|Filtro Abandador Duplex FAP13 Performa|,|UN|,|1|
|ARAFAP13T01|,|Filtro Ablandador Triplex FAP13 Performa|,|UN|,|1|
|ARAFAP161|,|Filtro Ablandador FAP16 Performa FAP16|,|UN|,|1|
|ARAFAP181|,|Filtro Ablandador FAP18 Performa FAP18|,|UN|,|1|
|ARAFAP18T01|,|Filtro Ablandador Twin FAP18 Performa|,|UN|,|1|
|ARAFAP211|,|Filtro Ablandador FAP21 Performa FAP21|,|UN|,|1|
|ARAFCM181|,|Filtro Carbón Activ FCM18 Magnum|,|UN|,|1|
|ARAFCM211|,|Filtro Carbón Activ FCM21 Magnum|,|UN|,|1|
|ARAFCM241|,|Filtro Carbón Activ FCM24 Magnum FCM24|,|UN|,|1|
|ARAFCM301|,|Filtro Carbón Activ FCM30 Magnum FCM30|,|UN|,|1|
|ARAFCM361|,|Filtro Carbón Activ FCM36 Magnum FCM36|,|UN|,|1|
|ARAFCP131|,|Filtro Carbón Activ FCP13 Performa|,|UN|,|1|
|ARAFCP161|,|Filtro Carbón Activ FCP16 Performa FCP16|,|UN|,|1|
|ARAFCP181|,|Filtro Carbón Activ FCP18 Performa FCP18|,|UN|,|1|
|ARAFCP211|,|Filtro Carbón Activ FCP21 Performa FCP21|,|UN|,|1|
|ARAFCP241|,|Filtro Carbón Activ FCP24 Performa|,|UN|,|1|
|ARAFPM181|,|Filtro Multimedia FPM18 Magnum|,|UN|,|1|
|ARAFPM211|,|Filtro Multimedia FPM21 Magnum FPM21|,|UN|,|1|
|ARAFPM241|,|Filtro Multimedia FPM24 Magnum FPM24|,|UN|,|1|
|ARAFPM301|,|Filtro Multimedia FPM30 Magnum FPM30|,|UN|,|1|
|ARAFPP161|,|Filtro Multimedia FPP16 Performa FPP16|,|UN|,|1|
|ARAFPP181|,|Filtro Multimedia FPP18 Performa FPP18|,|UN|,|1|
|ARAFTMZ142|,|Filtro Turbidex FTZ142 Magnum|,|UN|,|1|
|ARAFTMZ71|,|Filtro Turbidex FTZ71 Magnum|,|UN|,|1|
|ARAFTPZ43|,|Filtro Turbidex FTZ43 Performa|,|UN|,|1|
|ARAFTPZ71|,|Filtro Turbidex FTZ71 Performa|,|UN|,|1|
|ARAH010|,|AMLODIPINA 10 MG.COMP.|,|UN|,|1|
|ARAH020|,|ATENOLOL 50 MG. COMP.|,|UN|,|1|
|ARAH050|,|ENALAPRIL 10 MG. COMP.|,|UN|,|1|
|ARAH070|,|NIFEDIPINA 10 MG|,|UN|,|1|
|ARAHB1250|,|Reserva Agua Tratada para 1 loop HB1250|,|UN|,|1|
|ARAHB2250|,|Reserva Agua Tratada para 2 loops HB2250|,|UN|,|1|
|ARAHB3250|,|Reserva Agua Tratada para 3 loops HB3250|,|UN|,|1|
|ARAL186|,|BOBINA DE PAPEL DOBLE HOJA CON PRECORTE|,|UN|,|1|
